Timestamp,CPU Temperature C,CPU Temperature F,Sense Hat Temperature C,Sense Hat Temperature F,Fan Shim State
"04/06/2021, 06:15:02 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 06:16:02 PM",56.0,132.8,38.5,101.4,Off
"04/06/2021, 06:17:01 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 06:18:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 06:19:01 PM",55.0,131.0,38.5,101.3,Off
"04/06/2021, 06:20:02 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 06:21:01 PM",57.0,134.5,38.5,101.4,Off
"04/06/2021, 06:22:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 06:23:02 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 06:24:01 PM",57.0,134.5,38.5,101.4,Off
"04/06/2021, 06:25:02 PM",55.5,131.9,38.5,101.3,Off
"04/06/2021, 06:26:01 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 06:27:01 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 06:28:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 06:29:01 PM",57.0,134.5,38.5,101.3,Off
"04/06/2021, 06:30:02 PM",57.0,134.5,38.6,101.4,Off
"04/06/2021, 06:31:01 PM",56.5,133.7,38.5,101.4,Off
"04/06/2021, 06:32:01 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 06:33:02 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 06:34:01 PM",55.5,131.9,38.6,101.4,Off
"04/06/2021, 06:35:02 PM",55.5,131.9,38.6,101.4,Off
"04/06/2021, 06:36:02 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 06:37:01 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 06:38:02 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 06:39:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 06:40:02 PM",55.5,131.9,38.6,101.4,Off
"04/06/2021, 06:41:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 06:42:01 PM",56.0,132.8,38.5,101.4,Off
"04/06/2021, 06:43:02 PM",56.0,132.8,38.5,101.4,Off
"04/06/2021, 06:44:01 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 06:45:02 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 06:46:01 PM",56.5,133.7,38.5,101.4,Off
"04/06/2021, 06:47:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 06:48:02 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 06:49:01 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 06:50:02 PM",55.5,131.9,38.6,101.4,Off
"04/06/2021, 06:51:01 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 06:52:02 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 06:53:02 PM",55.0,131.0,38.4,101.2,Off
"04/06/2021, 06:54:01 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 06:55:02 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 06:56:01 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 06:57:02 PM",56.0,132.8,38.4,101.1,Off
"04/06/2021, 06:58:02 PM",55.5,131.9,38.5,101.3,Off
"04/06/2021, 06:59:01 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 07:00:02 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 07:01:01 PM",56.0,132.8,38.6,101.6,Off
"04/06/2021, 07:02:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 07:03:02 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 07:04:01 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 07:05:02 PM",57.0,134.5,38.5,101.3,Off
"04/06/2021, 07:06:01 PM",55.5,131.9,38.5,101.3,Off
"04/06/2021, 07:07:02 PM",56.0,132.8,38.4,101.2,Off
"04/06/2021, 07:08:02 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 07:09:01 PM",56.5,133.7,38.5,101.4,Off
"04/06/2021, 07:10:02 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 07:11:01 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 07:12:02 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 07:13:02 PM",55.5,131.9,38.5,101.4,Off
"04/06/2021, 07:14:01 PM",55.5,131.9,38.5,101.3,Off
"04/06/2021, 07:15:02 PM",55.5,131.9,38.6,101.4,Off
"04/06/2021, 07:16:01 PM",56.0,132.8,38.5,101.2,Off
"04/06/2021, 07:17:02 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 07:18:02 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 07:19:01 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 07:20:02 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 07:21:01 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 07:22:02 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 07:23:02 PM",56.0,132.8,38.4,101.2,Off
"04/06/2021, 07:24:01 PM",56.0,132.8,38.6,101.6,Off
"04/06/2021, 07:25:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 07:26:01 PM",57.0,134.5,38.5,101.4,Off
"04/06/2021, 07:27:02 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 07:28:02 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 07:29:01 PM",56.5,133.7,38.6,101.6,Off
"04/06/2021, 07:30:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 07:31:01 PM",57.0,134.5,38.5,101.3,Off
"04/06/2021, 07:32:01 PM",56.5,133.7,38.4,101.1,Off
"04/06/2021, 07:33:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 07:34:01 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 07:35:02 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 07:36:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 07:37:01 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 07:38:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 07:39:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 07:40:02 PM",57.5,135.4,38.6,101.5,Off
"04/06/2021, 07:41:01 PM",55.5,131.9,38.6,101.4,Off
"04/06/2021, 07:42:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 07:43:02 PM",56.0,132.8,38.5,101.3,Off
"04/06/2021, 07:44:01 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 07:45:02 PM",56.5,133.7,38.6,101.6,Off
"04/06/2021, 07:46:01 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 07:47:01 PM",56.5,133.7,38.7,101.6,Off
"04/06/2021, 07:48:02 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 07:49:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 07:50:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 07:51:01 PM",57.0,134.5,38.6,101.5,Off
"04/06/2021, 07:52:02 PM",56.0,132.8,38.5,101.2,Off
"04/06/2021, 07:53:02 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 07:54:01 PM",56.5,133.7,38.5,101.3,Off
"04/06/2021, 07:55:02 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 07:56:01 PM",55.0,131.0,38.6,101.4,Off
"04/06/2021, 07:57:02 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 07:58:02 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 07:59:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 08:00:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 08:01:01 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 08:02:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 08:03:02 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 08:04:01 PM",57.0,134.5,38.6,101.5,Off
"04/06/2021, 08:05:02 PM",56.5,133.7,38.5,101.4,Off
"04/06/2021, 08:06:01 PM",55.0,131.0,38.6,101.6,Off
"04/06/2021, 08:07:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 08:08:02 PM",57.0,134.5,38.6,101.5,Off
"04/06/2021, 08:09:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 08:10:02 PM",55.5,131.9,38.5,101.4,Off
"04/06/2021, 08:11:01 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 08:12:02 PM",56.0,132.8,38.6,101.6,Off
"04/06/2021, 08:13:02 PM",55.5,131.9,38.6,101.6,Off
"04/06/2021, 08:14:01 PM",55.5,131.9,38.6,101.4,Off
"04/06/2021, 08:15:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 08:16:01 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 08:17:02 PM",57.0,134.5,38.6,101.5,Off
"04/06/2021, 08:18:02 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 08:19:01 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 08:20:02 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 08:21:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 08:22:01 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 08:23:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 08:24:01 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 08:25:02 PM",56.5,133.7,38.6,101.6,Off
"04/06/2021, 08:26:01 PM",56.0,132.8,38.5,101.4,Off
"04/06/2021, 08:27:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 08:28:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 08:29:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 08:30:02 PM",55.5,131.9,38.7,101.6,Off
"04/06/2021, 08:31:01 PM",55.0,131.0,38.5,101.3,Off
"04/06/2021, 08:32:01 PM",56.0,132.8,38.6,101.6,Off
"04/06/2021, 08:33:02 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 08:34:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 08:35:02 PM",57.0,134.5,38.6,101.5,Off
"04/06/2021, 08:36:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 08:37:02 PM",57.0,134.5,38.7,101.6,Off
"04/06/2021, 08:38:02 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 08:39:01 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 08:40:02 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 08:41:01 PM",56.5,133.7,38.7,101.6,Off
"04/06/2021, 08:42:01 PM",57.0,134.5,38.7,101.7,Off
"04/06/2021, 08:43:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 08:44:01 PM",57.0,134.5,38.6,101.4,Off
"04/06/2021, 08:45:02 PM",57.5,135.4,38.7,101.7,Off
"04/06/2021, 08:46:01 PM",56.0,132.8,38.6,101.6,Off
"04/06/2021, 08:47:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 08:48:02 PM",56.5,133.7,38.7,101.6,Off
"04/06/2021, 08:49:01 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 08:50:02 PM",57.0,134.5,38.7,101.7,Off
"04/06/2021, 08:51:02 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 08:52:01 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 08:53:02 PM",57.0,134.5,38.7,101.7,Off
"04/06/2021, 08:54:01 PM",57.0,134.5,38.7,101.6,Off
"04/06/2021, 08:55:02 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 08:56:02 PM",56.5,133.7,38.7,101.6,Off
"04/06/2021, 08:57:01 PM",56.5,133.7,38.7,101.6,Off
"04/06/2021, 08:58:02 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 08:59:01 PM",57.0,134.5,38.7,101.6,Off
"04/06/2021, 09:00:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 09:01:02 PM",55.5,131.9,38.8,101.8,Off
"04/06/2021, 09:02:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 09:03:02 PM",56.5,133.7,38.7,101.6,Off
"04/06/2021, 09:04:01 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 09:05:02 PM",57.0,134.5,38.6,101.6,Off
"04/06/2021, 09:06:02 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 09:07:01 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 09:08:02 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 09:09:01 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 09:10:02 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 09:11:02 PM",55.5,131.9,38.7,101.7,Off
"04/06/2021, 09:12:01 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 09:13:02 PM",56.5,133.7,38.6,101.4,Off
"04/06/2021, 09:14:01 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 09:15:02 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 09:16:02 PM",57.0,134.5,38.6,101.6,Off
"04/06/2021, 09:17:01 PM",56.5,133.7,38.6,101.6,Off
"04/06/2021, 09:18:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 09:19:01 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 09:20:02 PM",55.5,131.9,38.7,101.7,Off
"04/06/2021, 09:21:02 PM",57.0,134.5,38.7,101.7,Off
"04/06/2021, 09:22:01 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 09:23:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 09:24:01 PM",55.5,131.9,38.6,101.5,Off
"04/06/2021, 09:25:02 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 09:26:01 PM",56.0,132.8,38.6,101.6,Off
"04/06/2021, 09:27:01 PM",56.5,133.7,38.7,101.6,Off
"04/06/2021, 09:28:02 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 09:29:01 PM",55.5,131.9,38.8,101.8,Off
"04/06/2021, 09:30:02 PM",56.0,132.8,38.6,101.5,Off
"04/06/2021, 09:31:01 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 09:32:01 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 09:33:02 PM",56.0,132.8,38.6,101.6,Off
"04/06/2021, 09:34:01 PM",56.5,133.7,38.6,101.5,Off
"04/06/2021, 09:35:02 PM",55.5,131.9,38.6,101.6,Off
"04/06/2021, 09:36:01 PM",56.0,132.8,38.6,101.4,Off
"04/06/2021, 09:37:02 PM",56.5,133.7,38.7,101.6,Off
"04/06/2021, 09:38:02 PM",56.0,132.8,38.7,101.6,Off
"04/06/2021, 09:39:01 PM",57.0,134.5,38.6,101.5,Off
"04/06/2021, 09:40:02 PM",56.5,133.7,38.8,101.8,Off
"04/06/2021, 09:41:01 PM",55.5,131.9,38.8,101.8,Off
"04/06/2021, 09:42:02 PM",56.5,133.7,38.8,101.8,Off
"04/06/2021, 09:43:02 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 09:44:01 PM",56.0,132.8,38.9,101.9,Off
"04/06/2021, 09:45:02 PM",56.0,132.8,38.9,102.1,Off
"04/06/2021, 09:46:01 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 09:47:02 PM",56.5,133.7,38.8,101.8,Off
"04/06/2021, 09:48:02 PM",55.5,131.9,38.7,101.7,Off
"04/06/2021, 09:49:01 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 09:50:02 PM",56.5,133.7,38.8,101.8,Off
"04/06/2021, 09:51:01 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 09:52:02 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 09:53:02 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 09:54:01 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 09:55:02 PM",55.5,131.9,38.7,101.7,Off
"04/06/2021, 09:56:01 PM",57.0,134.5,38.8,101.8,Off
"04/06/2021, 09:57:02 PM",56.5,133.7,38.8,101.8,Off
"04/06/2021, 09:58:02 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 09:59:01 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 10:00:02 PM",56.0,132.8,38.7,101.7,Off
"04/06/2021, 10:01:01 PM",57.0,134.5,38.9,101.9,Off
"04/06/2021, 10:02:02 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 10:03:02 PM",56.0,132.8,38.9,101.9,Off
"04/06/2021, 10:04:01 PM",56.5,133.7,38.8,101.8,Off
"04/06/2021, 10:05:02 PM",56.5,133.7,38.8,101.9,Off
"04/06/2021, 10:06:01 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 10:07:02 PM",55.5,131.9,38.8,101.8,Off
"04/06/2021, 10:08:02 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 10:09:01 PM",56.0,132.8,38.8,101.9,Off
"04/06/2021, 10:10:02 PM",55.5,131.9,38.8,101.8,Off
"04/06/2021, 10:11:01 PM",56.5,133.7,38.7,101.7,Off
"04/06/2021, 10:12:01 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 10:13:02 PM",56.0,132.8,38.8,101.8,Off
"04/06/2021, 10:14:01 PM",56.0,132.8,38.8,101.9,Off
"04/06/2021, 10:15:02 PM",55.5,131.9,38.8,101.9,Off
"04/06/2021, 10:16:02 PM",56.0,132.8,38.8,101.9,Off
"04/06/2021, 10:17:01 PM",56.0,132.8,38.9,102.0,Off
"04/06/2021, 10:18:02 PM",56.0,132.8,38.9,102.0,Off
"04/06/2021, 10:19:01 PM",56.0,132.8,38.9,102.0,Off
"04/06/2021, 10:20:02 PM",57.0,134.5,38.8,101.8,Off
"04/06/2021, 10:21:02 PM",56.5,133.7,38.8,101.8,Off
"04/06/2021, 10:22:01 PM",56.5,133.7,38.9,101.9,Off
"04/06/2021, 10:23:02 PM",56.5,133.7,38.9,102.1,Off
"04/06/2021, 10:24:01 PM",55.5,131.9,38.9,102.0,Off
"04/06/2021, 10:25:01 PM",56.5,133.7,38.9,102.0,Off
"04/06/2021, 10:26:02 PM",56.5,133.7,39.0,102.1,Off
"04/06/2021, 10:27:01 PM",56.0,132.8,38.9,101.9,Off
"04/06/2021, 10:28:02 PM",57.5,135.4,39.0,102.2,Off
"04/06/2021, 10:29:01 PM",56.0,132.8,38.9,102.0,Off
"04/06/2021, 10:30:01 PM",57.0,134.5,39.0,102.2,Off
"04/06/2021, 10:31:02 PM",56.0,132.8,39.1,102.3,Off
"04/06/2021, 10:32:01 PM",56.5,133.7,39.0,102.2,Off
"04/06/2021, 10:33:02 PM",57.0,134.5,39.0,102.3,Off
"04/06/2021, 10:34:01 PM",56.5,133.7,39.1,102.3,Off
"04/06/2021, 10:35:01 PM",56.5,133.7,39.1,102.3,Off
"04/06/2021, 10:36:02 PM",56.5,133.7,39.0,102.2,Off
"04/06/2021, 10:37:01 PM",56.5,133.7,39.0,102.2,Off
"04/06/2021, 10:38:02 PM",57.0,134.5,39.1,102.3,Off
"04/06/2021, 10:39:01 PM",56.0,132.8,39.0,102.2,Off
"04/06/2021, 10:40:02 PM",56.5,133.7,39.0,102.2,Off
"04/06/2021, 10:41:02 PM",56.0,132.8,39.1,102.3,Off
"04/06/2021, 10:42:01 PM",57.0,134.5,39.0,102.2,Off
"04/06/2021, 10:43:02 PM",56.5,133.7,39.1,102.4,Off
"04/06/2021, 10:44:01 PM",57.5,135.4,39.1,102.3,Off
"04/06/2021, 10:45:02 PM",56.5,133.7,39.1,102.3,Off
"04/06/2021, 10:46:02 PM",57.0,134.5,39.0,102.1,Off
"04/06/2021, 10:47:01 PM",57.0,134.5,39.1,102.4,Off
"04/06/2021, 10:48:02 PM",57.5,135.4,39.1,102.3,Off
"04/06/2021, 10:49:01 PM",57.0,134.5,39.1,102.4,Off
"04/06/2021, 10:50:02 PM",57.0,134.5,39.1,102.4,Off
"04/06/2021, 10:51:02 PM",56.0,132.8,39.1,102.4,Off
"04/06/2021, 10:52:01 PM",57.0,134.5,39.2,102.6,Off
"04/06/2021, 10:53:02 PM",56.0,132.8,39.0,102.3,Off
"04/06/2021, 10:54:01 PM",57.0,134.5,39.1,102.4,Off
"04/06/2021, 10:55:02 PM",56.0,132.8,39.2,102.6,Off
"04/06/2021, 10:56:02 PM",56.0,132.8,39.1,102.4,Off
"04/06/2021, 10:57:01 PM",57.5,135.4,39.1,102.3,Off
"04/06/2021, 10:58:02 PM",56.5,133.7,39.0,102.3,Off
"04/06/2021, 10:59:01 PM",56.5,133.7,39.2,102.5,Off
"04/06/2021, 11:00:02 PM",56.5,133.7,39.1,102.5,Off
"04/06/2021, 11:01:02 PM",57.0,134.5,39.1,102.3,Off
"04/06/2021, 11:02:01 PM",55.5,131.9,39.0,102.2,Off
"04/06/2021, 11:03:02 PM",57.0,134.5,39.1,102.5,Off
"04/06/2021, 11:04:01 PM",56.5,133.7,39.0,102.2,Off
"04/06/2021, 11:05:02 PM",56.0,132.8,39.0,102.2,Off
"04/06/2021, 11:06:02 PM",56.0,132.8,39.0,102.2,Off
"04/06/2021, 11:07:01 PM",57.0,134.5,39.1,102.4,Off
"04/06/2021, 11:08:02 PM",56.5,133.7,39.0,102.1,Off
"04/06/2021, 11:09:01 PM",56.0,132.8,39.1,102.4,Off
"04/06/2021, 11:10:02 PM",56.0,132.8,39.1,102.3,Off
"04/06/2021, 11:11:02 PM",56.5,133.7,39.0,102.2,Off
"04/06/2021, 11:12:01 PM",56.0,132.8,39.1,102.4,Off
"04/06/2021, 11:13:02 PM",56.5,133.7,39.0,102.3,Off
"04/06/2021, 11:14:01 PM",56.5,133.7,39.0,102.3,Off
"04/06/2021, 11:15:02 PM",57.5,135.4,39.1,102.3,Off
"04/06/2021, 11:16:02 PM",57.0,134.5,39.2,102.6,Off
"04/06/2021, 11:17:01 PM",56.0,132.8,39.2,102.6,Off
"04/06/2021, 11:18:02 PM",56.5,133.7,39.1,102.4,Off
"04/06/2021, 11:19:01 PM",56.5,133.7,39.1,102.4,Off
"04/06/2021, 11:20:02 PM",56.5,133.7,39.2,102.5,Off
"04/06/2021, 11:21:02 PM",56.5,133.7,39.1,102.4,Off
"04/06/2021, 11:22:01 PM",57.0,134.5,39.1,102.3,Off
"04/06/2021, 11:23:02 PM",56.5,133.7,39.0,102.3,Off
"04/06/2021, 11:24:01 PM",57.0,134.5,39.2,102.5,Off
"04/06/2021, 11:25:02 PM",56.5,133.7,39.0,102.2,Off
"04/06/2021, 11:26:02 PM",57.0,134.5,39.0,102.3,Off
"04/06/2021, 11:27:01 PM",56.5,133.7,39.1,102.4,Off
"04/06/2021, 11:28:02 PM",56.5,133.7,39.1,102.5,Off
"04/06/2021, 11:29:01 PM",56.0,132.8,39.2,102.5,Off
"04/06/2021, 11:30:02 PM",57.0,134.5,39.1,102.5,Off
"04/06/2021, 11:31:02 PM",57.0,134.5,39.3,102.7,Off
"04/06/2021, 11:32:01 PM",57.5,135.4,39.3,102.7,Off
"04/06/2021, 11:33:02 PM",56.5,133.7,39.3,102.7,Off
"04/06/2021, 11:34:01 PM",57.0,134.5,39.2,102.5,Off
"04/06/2021, 11:35:02 PM",56.5,133.7,39.3,102.7,Off
"04/06/2021, 11:36:02 PM",57.5,135.4,39.2,102.6,Off
"04/06/2021, 11:37:01 PM",56.5,133.7,39.3,102.8,Off
"04/06/2021, 11:38:02 PM",57.0,134.5,39.3,102.8,Off
"04/06/2021, 11:39:01 PM",56.0,132.8,39.4,102.9,Off
"04/06/2021, 11:40:02 PM",57.0,134.5,39.3,102.8,Off
"04/06/2021, 11:41:02 PM",56.0,132.8,39.3,102.8,Off
"04/06/2021, 11:42:01 PM",57.5,135.4,39.4,103.0,Off
"04/06/2021, 11:43:02 PM",57.5,135.4,39.4,102.9,Off
"04/06/2021, 11:44:01 PM",56.0,132.8,39.3,102.8,Off
"04/06/2021, 11:45:02 PM",57.0,134.5,39.3,102.8,Off
"04/06/2021, 11:46:02 PM",56.5,133.7,39.2,102.6,Off
"04/06/2021, 11:47:01 PM",56.5,133.7,39.3,102.8,Off
"04/06/2021, 11:48:02 PM",56.0,132.8,39.3,102.7,Off
"04/06/2021, 11:49:01 PM",57.0,134.5,39.3,102.8,Off
"04/06/2021, 11:50:02 PM",57.0,134.5,39.4,103.0,Off
"04/06/2021, 11:51:02 PM",56.5,133.7,39.4,102.9,Off
"04/06/2021, 11:52:01 PM",57.0,134.5,39.4,102.9,Off
"04/06/2021, 11:53:02 PM",57.0,134.5,39.3,102.7,Off
"04/06/2021, 11:54:01 PM",56.5,133.7,39.4,103.0,Off
"04/06/2021, 11:55:01 PM",57.9,136.3,39.4,103.0,Off
"04/06/2021, 11:56:02 PM",57.0,134.5,39.4,102.9,Off
"04/06/2021, 11:57:01 PM",57.0,134.5,39.4,102.9,Off
"04/06/2021, 11:58:02 PM",56.5,133.7,39.4,102.9,Off
"04/06/2021, 11:59:01 PM",57.5,135.4,39.4,102.9,Off
"04/07/2021, 12:00:01 AM",57.0,134.5,39.4,102.9,Off
"04/07/2021, 12:01:02 AM",57.0,134.5,39.4,102.9,Off
"04/07/2021, 12:02:01 AM",57.5,135.4,39.4,102.9,Off
"04/07/2021, 12:03:02 AM",56.0,132.8,39.4,102.9,Off
"04/07/2021, 12:04:01 AM",57.5,135.4,39.4,103.0,Off
"04/07/2021, 12:05:01 AM",57.5,135.4,39.4,102.9,Off
"04/07/2021, 12:06:02 AM",57.5,135.4,39.4,102.9,Off
"04/07/2021, 12:07:01 AM",57.9,136.3,39.3,102.8,Off
"04/07/2021, 12:08:02 AM",56.5,133.7,39.3,102.7,Off
"04/07/2021, 12:09:01 AM",56.0,132.8,39.3,102.8,Off
"04/07/2021, 12:10:02 AM",56.5,133.7,39.4,103.0,Off
"04/07/2021, 12:11:02 AM",56.0,132.8,39.4,102.9,Off
"04/07/2021, 12:12:01 AM",56.5,133.7,39.5,103.1,Off
"04/07/2021, 12:13:02 AM",56.5,133.7,39.4,102.9,Off
"04/07/2021, 12:14:01 AM",56.5,133.7,39.3,102.8,Off
"04/07/2021, 12:15:02 AM",57.0,134.5,39.4,103.0,Off
"04/07/2021, 12:16:02 AM",57.0,134.5,39.4,102.9,Off
"04/07/2021, 12:17:01 AM",56.0,132.8,39.3,102.8,Off
"04/07/2021, 12:18:02 AM",56.5,133.7,39.4,103.0,Off
"04/07/2021, 12:19:01 AM",57.5,135.4,39.3,102.7,Off
"04/07/2021, 12:20:02 AM",56.5,133.7,39.3,102.8,Off
"04/07/2021, 12:21:02 AM",57.0,134.5,39.4,103.0,Off
"04/07/2021, 12:22:01 AM",57.9,136.3,39.4,102.9,Off
"04/07/2021, 12:23:02 AM",57.0,134.5,39.4,102.9,Off
"04/07/2021, 12:24:01 AM",57.5,135.4,39.4,102.9,Off
"04/07/2021, 12:25:01 AM",57.9,136.3,39.3,102.8,Off
"04/07/2021, 12:26:02 AM",56.5,133.7,39.5,103.1,Off
"04/07/2021, 12:27:01 AM",57.0,134.5,39.4,103.0,Off
"04/07/2021, 12:28:02 AM",57.5,135.4,39.4,102.9,Off
"04/07/2021, 12:29:01 AM",57.0,134.5,39.3,102.7,Off
"04/07/2021, 12:30:01 AM",57.5,135.4,39.4,103.0,Off
